16904652	train	300
16904708	train	394
16904841	train	325
16905211	train	402
16905509	train	314
16905637	train	283
16905640	test	395
16905684	train	443
1690581	train	22
16906016	train	361
16906281	train	357
16906379	test	167
16906399	train	189
16906435	train	606
16906521	train	239
16906524	dev	278
16906525	train	286
16906539	dev	236
16907931	train	378
16908180	train	395
16908409	dev	242
16908450	train	307
16908730	train	391
16908757	train	339
16908771	train	360
16909125	train	272
1690922	train	379
16909308	train	172
16909339	dev	421
16909383	train	494
16909395	test	156
16909444	train	124
16909596	train	319
16910123	train	847
16910150	train	7
16910158	train	394
16910300	dev	362
16910480	train	185
16910777	train	328
169114	train	193
16911733	train	256
16911813	train	328
16911931	train	285
16911956	train	164
16912084	train	609
16912244	train	11
16912530	dev	351
16912569	train	336
16912660	train	551
16912706	train	339
16913436	train	383
16913979	train	207
1691398	test	329
16913990	train	430
1691399	dev	276
1691404	test	264
1691407	train	328
16914093	train	220
16914095	train	323
16914110	train	382
16914292	train	258
16914464	train	362
16914529	train	291
16914590	train	17
16914592	train	204
16914900	train	297
16914954	train	316
16914955	train	309
16915378	train	359
16915382	train	333
16916032	train	291
16916123	train	323
16916433	train	182
16916501	dev	388
16916568	train	186
16916622	train	258
16917069	train	330
16917071	train	673
16917217	train	308
16917232	train	366
16917406	train	233
16917444	train	315
16917840	train	338
16917917	train	25
16917939	train	513
16918137	train	293
16918696	dev	337
169188	train	12
16919048	dev	399
16919137	train	502
16919138	dev	246
16919229	train	280
16919318	train	282
16919904	test	406
16919916	train	309
16920077	train	236
16920157	train	311
16920333	train	296
16920414	train	342
16920763	train	388
16920920	train	329
16920949	train	287
16921082	train	109
1692115	dev	14
16921400	train	392
16921485	train	276
16921509	dev	221
16921510	test	261
16921512	train	369
16922458	dev	213
16922813	test	429
16922921	train	346
16923158	train	460
16923170	train	324
16923519	train	119
16923571	test	331
16923587	train	23
16923758	train	361
16923761	train	28
16923968	train	326
16924038	train	15
16924049	train	379
16924418	train	268
16924424	dev	277
16924550	test	397
16924578	train	116
16924677	train	302
16924939	train	212
16924941	train	285
1692544	train	319
16925523	train	373
16925584	dev	364
16925772	train	507
16925845	train	226
16925846	dev	444
16926031	train	346
16926174	train	545
16926187	train	315
16926255	train	443
16926305	train	412
16926492	train	302
16927020	train	279
16927372	train	289
16927643	train	447
16928220	train	323
16928243	dev	143
16928304	dev	278
16928326	test	242
16928358	train	328
16928804	train	369
16928817	train	483
16928819	train	363
16928823	dev	369
16928824	train	241
16928825	train	239
16928829	test	309
16928833	dev	340
16929008	train	798
16929163	train	354
16930140	train	261
16930241	train	278
16930294	train	317
16930362	test	303
16930377	train	270
16930453	train	308
16930566	train	303
16930632	train	408
16930657	train	431
16930873	train	265
16931439	train	384
16931536	train	455
16931544	train	313
16931683	train	276
16931708	dev	23
16931792	train	401
16931933	train	357
16931984	train	499
16931985	train	446
16931994	train	431
16932337	train	269
16932348	train	321
16932349	train	279
16932613	train	313
16932953	train	428
16933007	train	294
16933029	train	397
16933217	dev	399
16933231	test	292
16933788	train	371
169340	train	148
16934051	dev	433
169341	test	72
16934270	train	425
16934544	dev	540
16934674	train	281
16934946	train	400
16935268	test	325
16935385	train	290
16935404	train	541
16935488	train	289
16935849	train	396
16935935	train	325
16936065	dev	269
16936070	train	404
16936243	test	354
16936438	train	384
16936459	train	358
16936639	train	213
16936704	train	411
16936711	train	414
16936753	train	473
16937080	train	563
16937399	train	401
16937480	train	302
16938137	train	267
16938153	train	409
16938161	train	365
16938281	dev	383
16938349	train	434
16938372	train	283
16938416	train	255
16938433	train	356
16938600	train	337
16938755	train	327
16939419	train	377
16939481	train	408
16939743	train	335
16939848	train	288
16939895	train	332
16939954	train	286
16940033	train	449
16940060	train	362
16940238	train	305
16940275	train	363
16940411	train	342
16940565	train	523
16940769	train	328
16940771	train	276
16940797	train	348
16940972	train	321
16941229	train	350
16942474	train	329
16942633	train	20
16942756	train	313
16942796	train	292
16942904	train	290
16942935	train	459
16943303	test	343
16943307	train	328
16943688	train	319
16944022	dev	348
16944240	train	346
16944280	train	265
16944413	train	132
16945058	train	173
16945329	train	306
16945680	test	540
16945804	train	356
16945988	train	436
16946100	train	18
16946128	train	341
16946189	train	347
16946206	train	307
16946405	train	255
16946489	train	391
16946559	train	365
16946593	test	318
16946625	train	219
16947012	train	300
16947022	train	406
16947320	train	364
16947783	train	535
16948116	train	448
16948474	train	239
16948598	train	401
16948901	train	214
16948927	train	369
16949064	train	1094
1694912	train	553
16949155	train	187
16949385	train	411
16949463	train	237
169494	train	76
16949522	train	257
16949557	train	377
16949622	train	337
16949733	train	163
16950175	train	294
16950226	train	359
16950383	train	180
16950552	train	182
16950593	train	796
16950614	train	186
16950796	test	389
16950869	train	382
16950959	train	318
16951200	train	390
16951203	train	279
16951374	train	354
16951735	train	343
16951736	train	292
16951922	train	268
16952015	train	214
16952162	train	428
16952291	train	378
16952380	train	261
16952495	train	453
1695298	train	267
16953190	train	454
16953381	train	373
16954067	dev	656
16954166	train	294
16954170	train	417
16954206	train	386
16954335	test	362
16954373	dev	375
16954431	dev	427
16954435	train	330
16954440	train	381
16954443	train	410
16955220	test	363
16956088	train	123
16956363	train	340
16956388	dev	174
16957011	train	352
16957418	train	439
16957427	train	313
16957513	train	347
16957942	train	316
16958088	train	344
16958212	train	110
16958597	train	592
16958954	train	16
16959188	train	293
16959222	test	250
16959395	test	390
16959692	train	303
16959797	dev	372
16959826	test	387
16959878	train	360
16959960	train	371
16959971	test	321
16960144	test	168
16960172	train	409
16960176	train	334
16960342	train	277
16960373	train	205
16960431	train	388
16960444	train	606
16960721	dev	401
16960803	train	407
16960809	test	493
16960858	train	17
16960862	train	279
16960866	train	162
16961004	train	163
1696192	train	96
16962100	train	453
16962105	dev	144
16962289	train	243
16962673	train	324
16962696	dev	261
16962702	train	274
16962711	test	227
16962818	test	474
16963229	train	146
16963246	train	400
16963249	train	340
16963453	train	376
16963468	train	347
16963807	train	198
16963839	dev	400
16963858	train	12
1696428	train	177
16964283	train	305
16964402	train	297
16965197	train	312
16965562	train	428
16965567	train	348
16965602	train	433
16965676	train	395
16965791	train	466
16965848	dev	416
16965849	train	343
16965913	train	352
16966095	train	342
16966188	dev	129
16966192	train	146
16966277	train	261
16966304	train	594
16966598	train	334
16966607	train	286
16966688	test	404
1696669	train	287
1696671	train	314
16967046	train	378
16967357	train	234
16967495	dev	365
16967869	train	251
16968061	train	441
16968065	train	383
16968349	train	337
16968468	train	353
16968827	train	13
16968831	train	537
16968874	train	316
16968895	train	316
16968971	train	679
16969343	train	386
16969492	train	529
1696950	train	205
16969509	train	326
16970556	train	394
16970600	train	445
16970932	train	350
16970942	dev	220
16971220	train	376
16971529	train	311
16971632	test	106
16972258	train	438
16972261	test	403
16972787	dev	323
16972788	train	196
16973122	train	368
16973168	train	331
16973179	train	319
16973256	train	582
16973558	train	462
16973608	test	323
16973622	train	252
16973718	train	359
16973825	dev	346
16973987	test	370
16974189	train	382
16977343	train	390
16977796	train	310
16978037	train	323
16978400	test	501
16978661	train	414
16978678	train	280
16979140	train	324
16979396	train	173
16979656	dev	306
16979847	train	296
16979867	train	262
16979875	train	343
16980019	train	344
16980024	train	356
16980036	train	298
16980304	test	335
16980312	train	332
16980342	train	381
1698072	train	194
16981070	train	260
16981146	test	17
16981216	train	242
16981255	train	325
1698129	test	404
16981845	train	503
16981869	train	386
16981928	train	130
16982039	train	368
16982082	train	325
16982196	test	131
16982228	dev	380
16982285	train	555
16982288	train	884
16982355	train	109
16982439	train	294
16982702	train	450
16982755	train	351
16982809	train	277
16982965	test	462
16983399	train	360
16983622	train	471
16983645	test	421
16983658	train	324
16983943	train	306
16984259	train	297
16984552	test	439
16984587	train	371
16984733	train	293
16984886	train	223
16984954	train	229
16984975	train	268
16985020	test	412
16985072	train	376
16985168	train	372
16985181	train	296
16985182	train	339
1698642	train	182
16986934	test	176
16987169	train	253
16987238	test	326
16987286	train	10
16987298	train	371
16987347	train	281
16987374	test	167
16987489	train	12
16987513	train	502
16987811	train	354
16987939	train	670
16988067	dev	272
16988133	train	427
16988209	train	326
16988320	train	16
16988841	train	434
16988941	dev	392
16989017	train	372
16989911	train	259
16989913	train	347
16989930	dev	528
16990274	train	351
16990345	train	399
16990508	train	386
16990509	train	309
16990542	train	177
16990632	train	429
16991025	train	169
16991134	train	131
16991207	train	210
1699270	train	136
1699300	train	31
1699434	train	260
16995444	train	209
16995648	train	366
16996028	dev	239
16996034	train	327
16996129	dev	318
16996168	train	275
16996190	train	453
16996474	train	458
16996477	train	297
16996685	train	225
16997047	train	207
16997421	train	665
16997680	dev	398
16997682	train	112
16997790	train	162
16997801	train	245
16997862	train	352
16997883	train	337
16998136	dev	346
16998209	train	450
16998418	train	372
1699855	train	151
16998812	train	290
16999280	train	200
16999817	train	276
16999955	train	283
16999986	train	371
17000009	train	330
17000226	train	335
17000234	train	266
17000667	train	420
17000684	train	400
17000797	train	310
17000845	train	16
17000900	train	442
17000980	train	127
17000991	train	7
17001184	train	361
17001291	train	363
17001353	train	222
17001400	train	532
17001480	train	353
17001699	train	259
1700207	test	295
1700225	train	362
17002671	train	350
17002712	dev	323
17002798	train	453
17002867	train	277
17003101	train	250
17003103	dev	347
17003255	train	367
17003281	train	558
17003290	train	409
17003459	dev	391
17003774	train	138
17003813	train	328
17003814	train	354
17003819	train	330
17004539	train	182
17004936	train	294
17005179	train	373
17005224	train	304
17005281	train	279
17005312	train	236
17005362	test	322
17005801	test	409
1700592	test	317
17006072	train	432
17006078	train	505
17006379	dev	308
17006750	train	374
1700687	train	137
17006946	train	351
17007014	train	295
17007042	train	335
17007354	train	321
17008043	train	449
17008386	train	294
17008537	train	353
17008600	train	392
17009033	train	275
1700929	train	287
17009398	train	271
17009404	dev	304
1700951	train	338
17009961	train	412
17010015	test	298
17010073	train	511
17010131	train	305
17010595	train	322
17010609	train	268
17010629	train	145
17010640	train	422
17010675	train	199
17010798	train	436
17010967	train	385
17010972	train	393
17011125	train	243
17011127	train	283
17011244	train	320
17011574	train	412
17011717	train	442
17011831	test	337
17011908	test	359
17012224	train	358
17012255	train	198
17012337	train	350
17012379	dev	329
17013434	train	252
1701346	train	430
17013758	train	312
17013846	train	27
17013910	train	13
1701394	train	145
17014549	dev	366
17014581	train	313
17014688	train	296
17015054	train	496
17015055	train	426
17015178	train	316
17015263	train	249
17015278	train	274
17015570	train	163
17015710	train	381
17015749	test	329
17015760	train	375
17015947	dev	388
17015962	train	383
17016548	train	32
17016597	train	365
17016601	train	272
17016659	test	321
17016690	test	375
17016714	train	375
17016853	train	332
17017122	train	365
17017821	train	453
17018028	train	288
17018029	train	236
17018103	dev	217
17018578	train	313
17018589	train	384
17018608	train	325
17018646	train	261
17018655	train	403
17018787	train	528
17018806	dev	677
17018868	train	281
17018880	test	351
17018897	train	330
17019078	train	394
1701930	train	543
17019386	train	365
17019561	train	379
17019624	train	204
17019711	train	385
17020434	train	280
17020887	train	328
17020975	train	522
17020986	train	368
17020995	dev	572
17021653	train	312
17021654	train	298
17021888	train	132
17021990	train	246
17022082	train	295
1702244	train	189
17022723	test	13
17022791	train	243
17022948	train	382
17023056	train	386
